8	1	38
5	1	44
16	-1	11
13	1	23
24	-1	38
0	-1	33
5	-1	43
36	-1	20
31	-1	19
29	-1	41
10	-1	36
47	-1	35
10	1	6
14	1	2
16	-1	22
29	1	9
6	-1	28
29	1	8
13	-1	34
11	1	12
10	1	44
18	-1	45
8	-1	46
3	-1	33
9	1	11
3	-1	31
21	-1	4
25	1	14
36	-1	17
47	1	23
41	1	42
21	-1	6
38	-1	26
24	1	19
35	1	32
13	-1	0
30	1	25
33	1	15
13	1	6
6	-1	3
29	1	22
46	-1	41
43	1	48
12	1	46
29	-1	37
20	-1	4
27	-1	18
28	-1	5
46	1	30
43	1	40
20	-1	8
14	1	31
7	-1	29
20	-1	37
14	-1	35
2	1	15
7	1	20
9	1	47
31	1	2
46	1	25
5	1	7
14	1	44
39	-1	47
17	-1	34
1	1	49
46	1	14
12	1	27
48	-1	39
45	1	47
16	-1	36
37	-1	10
8	-1	16
40	-1	21
43	-1	16
31	1	34
0	-1	5
42	-1	41
19	1	4
19	-1	1
27	1	42
34	-1	7
27	-1	43
15	1	3
15	-1	2
39	-1	24
14	-1	22
5	-1	34
16	1	45
45	-1	27
11	1	33
5	-1	37
34	1	13
31	1	21
8	-1	24
5	-1	30
22	1	3
45	1	25
22	1	8
48	1	10
28	-1	20
